Pitch,Roll,Yaw,x,y,z
51.995578,-97.478556,25.692767,151.568589,467.695525,131.230146
101.443822,-71.782231,81.619219,329.320662,162.560367,192.323443
60.596035,-91.467964,135.127515,61.714885,281.378901,186.893398
96.538509,-64.686741,7.811606,111.063167,230.151226,171.253869
76.310743,-112.233974,138.563907,267.510989,288.459560,209.048937
2.634322,-119.095777,155.426986,181.323843,330.569891,67.851417
15.359673,-106.370722,116.583374,60.829603,382.258511,331.375789
109.696301,2.060347,41.203677,58.812376,467.667391,61.249238
121.037933,-108.399701,125.987307,348.219973,550.544128,152.436192
21.023900,-63.394872,82.078318,354.638898,479.226223,234.121606
